AptName,logFC,AveExpr,t,P.Value,adj.P.Val,B,Target,EntrezGeneSymbol,contrast,draw
seq.8036.75,0.05660095269276599,6.858216210086944,0.39444650303062895,0.7004914467074153,0.9747328957579021,-4.745130422389717,FSHB,FSHB,Spine_vs_Laparoscopic,Venous
seq.3434.34,-0.22266926230767758,12.263955331804551,-0.3944859769845325,0.7004986423065933,0.9747328957579021,-4.745117097561467,FN1.3,FN1,Spine_vs_Laparoscopic,Venous
seq.7815.49,0.04443286190273987,9.373859907000273,0.3943730729659445,0.7005342439842682,0.9747328957579021,-4.745141850868494,IBPL1,IGFBPL1,Spine_vs_Laparoscopic,Venous
seq.16773.29,-0.23477976654200106,8.206888837545657,-0.3942967168698426,0.7006344746357925,0.9747328957579021,-4.745140487404659,SCUB3,SCUBE3,Spine_vs_Laparoscopic,Venous
seq.9445.44,0.04324560670855604,8.360699297056046,0.3940123109241689,0.7007932313335963,0.9747328957579021,-4.745186398186402,CS018,C19orf18,Spine_vs_Laparoscopic,Venous
seq.13384.110,-0.26901718592908175,9.683970074615262,-0.394009535848291,0.7008406057517723,0.9747328957579021,-4.745175958418069,FUMH,FH,Spine_vs_Laparoscopic,Venous
seq.15385.116,-0.14991951850445773,10.657304184103028,-0.3937203469594928,0.7010482033559844,0.9747328957579021,-4.7452116525136905,FABP2,FABP2,Spine_vs_Laparoscopic,Venous
seq.3855.56,-0.2243869186133729,14.663262404363998,-0.39336951496100836,0.7013000862342631,0.9747328957579021,-4.745254921541939,Peroxiredoxin-1,PRDX1,Spine_vs_Laparoscopic,Venous
seq.3520.58,0.0808766991058274,8.276295164871811,0.39331877970755075,0.7013365151380306,0.9747328957579021,-4.745261175807064,TGF-b3,TGFB3,Spine_vs_Laparoscopic,Venous
seq.9443.137,-0.14266563313398528,8.13066716543371,-0.3931892917020701,0.7014294935932943,0.9747328957579021,-4.745277134636677,cathepsin K,CTSK,Spine_vs_Laparoscopic,Venous
seq.9018.38,-0.09067546545483829,10.078437115218486,-0.39293109837977136,0.7016023605431922,0.9747328957579021,-4.745311916597105,PCD10,PCDH10,Spine_vs_Laparoscopic,Venous
seq.5729.27,0.05895713452476592,9.290260174997227,0.3923509764056453,0.7019863954485053,0.9747328957579021,-4.74539103944346,SOST,SOST,Spine_vs_Laparoscopic,Venous
seq.22050.19,-0.06308434790040529,10.401463922986617,-0.39232086305940933,0.702008030448567,0.9747328957579021,-4.745394741153214,KXDL1,KXD1,Spine_vs_Laparoscopic,Venous
seq.12682.5,0.10435083184325755,8.84165962630198,0.39225020494671725,0.7021039538207167,0.9747328957579021,-4.745392722888478,KAT3,KYAT3,Spine_vs_Laparoscopic,Venous
seq.5687.5,0.12987588481276902,12.84813886361791,0.3921581459688959,0.702130012441522,0.9747328957579021,-4.74541353647648,GLU2B,PRKCSH,Spine_vs_Laparoscopic,Venous
seq.8337.65,0.15678086617454312,10.964024772348651,0.39208172055053536,0.7022249890007828,0.9747328957579021,-4.745413433013739,PTPRU,PTPRU,Spine_vs_Laparoscopic,Venous
seq.3311.27,-0.13567276823872554,11.797672885585884,-0.3920424841381039,0.7022422584730013,0.9747328957579021,-4.7454208417972925,FCG3B,FCGR3B,Spine_vs_Laparoscopic,Venous
seq.21272.100,0.10745777750756691,7.298707278545319,0.3917753082692658,0.7024451302825059,0.9747328957579021,-4.7454510754841595,CN166,RTRAF,Spine_vs_Laparoscopic,Venous
seq.21813.171,0.0815437071846219,10.381151735820607,0.39159953936346287,0.7025263489567304,0.9747328957579021,-4.7454833294245935,MGT5A,MGAT5,Spine_vs_Laparoscopic,Venous
seq.13431.74,0.17575693279023508,7.951757919106246,0.39154267408938265,0.7026122847798468,0.9747328957579021,-4.745479635619803,F159A,SHISAL2A,Spine_vs_Laparoscopic,Venous
seq.2685.21,-0.12582494104231223,15.843144680211667,-0.39136668131117747,0.7027068336300551,0.9747328957579021,-4.745508786873055,IGFBP-5,IGFBP5,Spine_vs_Laparoscopic,Venous
seq.24450.96,0.038054920003954606,9.678288505249068,0.39120718625819245,0.7028083464400647,0.9747328957579021,-4.745531450300519,CS054,C19orf54,Spine_vs_Laparoscopic,Venous
seq.16588.10,0.28188906584581375,13.498450661549649,0.39060488795777015,0.7032862773189457,0.974754009173657,-4.745594601912708,BiP,HSPA5,Spine_vs_Laparoscopic,Venous
seq.13465.5,0.18009158694329486,10.005540763562715,0.39033301603291765,0.7034817228873629,0.974754009173657,-4.745627882366311,CCP1,RCAN1,Spine_vs_Laparoscopic,Venous
seq.2891.1,0.11671690695447623,10.410115743350703,0.39028125648697165,0.7035189347467483,0.974754009173657,-4.745634215861235,CD22,CD22,Spine_vs_Laparoscopic,Venous
seq.9991.112,0.4302403310970604,9.773983370267404,0.39025957970926617,0.7035345192268032,0.974754009173657,-4.745636868075911,EMIL3,EMILIN3,Spine_vs_Laparoscopic,Venous
seq.20241.9,-0.1365356147493646,11.87418017977726,-0.3902418788775188,0.7035363825053975,0.974754009173657,-4.745641601140957,SNP23,SNAP23,Spine_vs_Laparoscopic,Venous
seq.24111.10,-0.12779301562055245,10.464403111414663,-0.39016105732358575,0.7036053535005677,0.974754009173657,-4.74564892079391,EF1G,EEF1G,Spine_vs_Laparoscopic,Venous
seq.5082.51,-0.066365253485003,10.028463926231638,-0.3889602899948769,0.7044241603182066,0.9757076732717096,-4.745806137506944,IL-1 sR9,IL1RAPL2,Spine_vs_Laparoscopic,Venous
seq.8980.19,-0.06998462842900821,8.971435352572634,-0.3886764665836765,0.7046603007473716,0.9757908232152576,-4.745833199148016,MO2R2,CD200R1L,Spine_vs_Laparoscopic,Venous
seq.8367.142,-0.05381715372576146,7.550823822650005,-0.3885187796065055,0.704746570780842,0.9757908232152576,-4.745858820568682,VSIG1,VSIG1,Spine_vs_Laparoscopic,Venous
seq.11174.8,-0.24039975371757194,10.880216732745302,-0.38837621099472336,0.7048891033135833,0.9757908232152576,-4.745866766309645,THS7A,THSD7A,Spine_vs_Laparoscopic,Venous
seq.13474.40,-0.1669635923647519,12.101862465611879,-0.3882138414991019,0.7050059349657087,0.9757908232152576,-4.7458865366109535,GSTK1,GSTK1,Spine_vs_Laparoscopic,Venous
seq.5080.131,-0.10962617821131282,11.384858871273416,-0.38730171110084965,0.7056275763672887,0.9760888486864737,-4.746005647342261,GPNMB,GPNMB,Spine_vs_Laparoscopic,Venous
seq.8245.27,0.10048290804873972,10.662872575900103,0.38697616058613143,0.7058777243490904,0.9760888486864737,-4.746041456094199,sICAM-5,ICAM5,Spine_vs_Laparoscopic,Venous
seq.19264.6,-0.1159961551316595,11.77201731624794,-0.38694990415536945,0.7058791903446167,0.9760888486864737,-4.746048744264705,RFA2,RPA2,Spine_vs_Laparoscopic,Venous
seq.11351.233,0.12340016887547378,8.538326227391343,0.3868558205801949,0.7059833972110885,0.9760888486864737,-4.746051581487214,NHEJ1,NHEJ1,Spine_vs_Laparoscopic,Venous
seq.8394.56,-0.06731293159202778,10.27875805097455,-0.38659575166004123,0.7061262112215232,0.9760888486864737,-4.7460935737255125,RNase 2,RNASE2,Spine_vs_Laparoscopic,Venous
seq.6957.14,-0.23881269970448926,10.158483105269074,-0.3866354951236966,0.7061420328222143,0.9760888486864737,-4.7460783062720555,LIPR2,PNLIPRP2,Spine_vs_Laparoscopic,Venous
seq.7713.102,-0.10157456450235003,10.826938815936346,-0.38643729699610935,0.7062532751205299,0.9760888486864737,-4.746109733035363,FMR1,FMR1,Spine_vs_Laparoscopic,Venous
seq.23669.20,-0.057905620850844386,9.835326503751155,-0.38640295693080146,0.7062650632188052,0.9760888486864737,-4.746116936214298,GFPT2,GFPT2,Spine_vs_Laparoscopic,Venous
seq.18859.7,0.07875491416205538,7.058192652485001,0.3860862582443643,0.7065375497224295,0.9762283733156074,-4.74614486362121,4EBP3,EIF4EBP3,Spine_vs_Laparoscopic,Venous
seq.11281.6,0.060538541786234745,10.402136058381837,0.3858824500327663,0.7066399910468484,0.9762283733156074,-4.746179954570743,GRB7,GRB7,Spine_vs_Laparoscopic,Venous
seq.7857.22,0.24116810461908145,9.800236387108574,0.38578087480227047,0.706757501654502,0.9762283733156074,-4.7461818313192365,NEUT,NTS,Spine_vs_Laparoscopic,Venous
seq.23028.49,0.08049410517615208,8.437675643487024,0.3855592838281191,0.7069171196168795,0.9762685936595672,-4.746208638147628,SDCB2,SDCBP2,Spine_vs_Laparoscopic,Venous
seq.25270.3,0.1514882979340868,10.50714953132974,0.3853562552485077,0.7070633794395236,0.9762903546672344,-4.746233186475209,PML,PML,Spine_vs_Laparoscopic,Venous
seq.20380.50,-0.060890662914911076,9.001912188850698,-0.3848250143625377,0.7074068924495414,0.9765844182349177,-4.746306564303903,LSM12,LSM12,Spine_vs_Laparoscopic,Venous
seq.13612.7,-0.06006141926862263,7.2569457563145265,-0.38458692755006446,0.7076008025741045,0.9766047614223049,-4.746330057227935,CYTIP,CYTIP,Spine_vs_Laparoscopic,Venous
seq.21730.56,-0.12984376562028643,10.447103908861854,-0.38438806233885026,0.7077610251498079,0.9766047614223049,-4.746350081295515,UBP19,USP19,Spine_vs_Laparoscopic,Venous
seq.5230.99,0.058740963941502855,8.481657069587522,0.3842699010692785,0.7078132624557864,0.9766047614223049,-4.746372043206872,HMGR,HMGCR,Spine_vs_Laparoscopic,Venous
seq.14054.17,-0.18572698798350373,12.998337666045188,-0.38406713092583583,0.7079923385848172,0.9766717102992841,-4.746388766909435,IL-15 Ra,IL15RA,Spine_vs_Laparoscopic,Venous
seq.6463.59,-0.04581730904195247,10.191896900926986,-0.38367040681971604,0.7082342548537437,0.9768253061506004,-4.7464468627807435,OX26,QRFP,Spine_vs_Laparoscopic,Venous
seq.7134.14,-0.08262475000971925,9.843256882360246,-0.38306844379245475,0.7086997712108996,0.9770292957110472,-4.746511893678253,Apoptosis regulator Bcl-W,BCL2L2,Spine_vs_Laparoscopic,Venous
seq.12847.27,-0.07227447154658151,10.316710683986708,-0.3829751479686738,0.7087356422469185,0.9770292957110472,-4.74653045046975,MCE1,RNGTT,Spine_vs_Laparoscopic,Venous
seq.16536.3,0.20717375820222284,8.3087384924509,0.38290980179424017,0.7088267453322168,0.9770292957110472,-4.746528016623417,HMGA1,HMGA1,Spine_vs_Laparoscopic,Venous
seq.10419.1,-0.10563350096777491,12.283344443250956,-0.38243797996874673,0.7091231202428716,0.9770292957110472,-4.746594932295875,SCAR5,SCARA5,Spine_vs_Laparoscopic,Venous
seq.21588.4,0.06833574370416251,9.133709576157187,0.38245167267732627,0.709133435630527,0.9770292957110472,-4.74658857074645,KCTD4,KCTD4,Spine_vs_Laparoscopic,Venous
seq.25114.256,0.060262364135564184,11.006062756545248,0.3823788702522781,0.7091657633619819,0.9770292957110472,-4.746602022556021,TBC24,TBC1D24,Spine_vs_Laparoscopic,Venous
seq.5007.1,-0.10089282538770661,11.161709885741098,-0.38197442999455283,0.7094624911521992,0.9771503974566951,-4.746649356711067,MAPK14,MAPK14,Spine_vs_Laparoscopic,Venous
seq.21574.106,0.10634779643726056,8.154499087967878,0.3819557412994616,0.7095148989419553,0.9771503974566951,-4.746642506754481,S100A15,S100A7A,Spine_vs_Laparoscopic,Venous
seq.24908.19,-0.06985926463696757,9.881829481519741,-0.3813089700379989,0.7099377928848574,0.9774003771076756,-4.746730176655857,AMPH,AMPH,Spine_vs_Laparoscopic,Venous
seq.21746.13,-0.0631863497399845,10.371301169501077,-0.3810849847256209,0.7100994613311957,0.9774003771076756,-4.746756962408425,UBP10,USP10,Spine_vs_Laparoscopic,Venous
seq.6326.20,-0.11593925405617789,10.024425573733296,-0.3810759201842842,0.7101497432337084,0.9774003771076756,-4.746747845698365,BMP-4,BMP4,Spine_vs_Laparoscopic,Venous
seq.6277.55,-0.09970489322930653,14.791588905441854,-0.38091936122476616,0.7102190148318841,0.9774003771076756,-4.746776759151677,Fc_MOUSE,,Spine_vs_Laparoscopic,Venous
seq.21664.6,0.32274198825277267,8.713622642350366,0.38021361340071486,0.7107721717354963,0.9779315083238458,-4.746850862084271,H2AY,MACROH2A1,Spine_vs_Laparoscopic,Venous
seq.22564.5,0.11562578758135622,11.732572773606035,0.380037290861148,0.710866400516652,0.9779315083238458,-4.746879599643496,LRAD3,LDLRAD3,Spine_vs_Laparoscopic,Venous
seq.8470.213,-0.06733114212316504,6.881706298390221,-0.37938099934926695,0.711373375524019,0.978114117499729,-4.74695011919777,RNase H1,RNASEH1,Spine_vs_Laparoscopic,Venous
seq.23330.12,-0.07824159319999247,9.367833610124562,-0.37925642008528326,0.7114633477535564,0.978114117499729,-4.746964952552771,CV013,GUCD1,Spine_vs_Laparoscopic,Venous
seq.3739.72,-0.13825600466986465,13.616662449961353,-0.37899614865755527,0.7116205267875813,0.978114117499729,-4.7470030891981745,gpIIbIIIa,ITGA2B|ITGB3,Spine_vs_Laparoscopic,Venous
seq.13525.17,0.09132651171934825,10.705636711705935,0.3788323004798366,0.711734852662911,0.978114117499729,-4.747023512258668,KCNG4,KCNG4,Spine_vs_Laparoscopic,Venous
seq.23680.1,-0.09226939440639192,10.28300170971775,-0.3787537512765768,0.7118140084590403,0.978114117499729,-4.747027642536161,MCPIP,ZC3H12A,Spine_vs_Laparoscopic,Venous
seq.4123.60,0.07091456054766532,8.44563362966424,0.3786707898898112,0.7118863561459011,0.978114117499729,-4.747034619633996,FGF-4,FGF4,Spine_vs_Laparoscopic,Venous
seq.13013.41,-0.05752075314086369,9.560977101722086,-0.3785719104413714,0.7119143656979046,0.978114117499729,-4.74705646048349,PRKN2,PRKN,Spine_vs_Laparoscopic,Venous
seq.20379.59,-0.07835053018999538,10.767396512496125,-0.37815053448276365,0.7122188589201855,0.9781999411246639,-4.747106492577284,SVBP,SVBP,Spine_vs_Laparoscopic,Venous
seq.13409.9,0.0380868071948548,9.369009675364198,0.3781235671674684,0.7122383477217009,0.9781999411246639,-4.747109692725366,Fc_MOUSE,,Spine_vs_Laparoscopic,Venous
seq.7935.26,0.11920272828692902,9.82740100992766,0.37800113489864884,0.7123701802481248,0.9782014167467367,-4.747114156029988,LARGE,LARGE1,Spine_vs_Laparoscopic,Venous
seq.3381.24,-0.19127469123124996,14.835586397566628,-0.37744628499516475,0.7127711576370741,0.9782599078926099,-4.747179954631627,LYNB,LYN,Spine_vs_Laparoscopic,Venous
seq.4666.195,0.044693006468273566,6.169280891830538,0.3773630416051642,0.7127880539043288,0.9782599078926099,-4.74719985247669,No Protein,,Spine_vs_Laparoscopic,Venous
seq.9730.22,-0.16395840381458093,9.071888645536594,-0.37729390843024707,0.7128812925056355,0.9782599078926099,-4.747198008476934,GHDC,GHDC,Spine_vs_Laparoscopic,Venous
seq.11425.31,-0.06818328990087785,10.522798047913964,-0.3769143881923209,0.7131124190677275,0.9782599078926099,-4.747252958445905,RUFY1,RUFY1,Spine_vs_Laparoscopic,Venous
seq.14197.2,0.05482013690350307,9.267003805532875,0.37685175742578353,0.7131577042277555,0.9782599078926099,-4.747260367075993,PRDM1,PRDM1,Spine_vs_Laparoscopic,Venous
seq.11152.46,0.16739449960529562,12.263991932636307,0.37683413467499943,0.7132136494057111,0.9782599078926099,-4.747252440961015,kallikrein 13,KLK13,Spine_vs_Laparoscopic,Venous
seq.22092.43,0.052676014489030365,10.054432594951056,0.3765945810366315,0.7133436675825782,0.9782599078926099,-4.747290776253038,Caspase-4,CASP4,Spine_vs_Laparoscopic,Venous
seq.3470.1,-0.17269885542883046,14.368424242341066,-0.37637081326202304,0.7135486333885359,0.9782599078926099,-4.747307229127025,sE-Selectin,SELE,Spine_vs_Laparoscopic,Venous
seq.20538.71,-0.18668480645900942,9.0379944236722,-0.37631406159459563,0.7135896694786755,0.9782599078926099,-4.747313935622253,SIG11,SIGLEC11,Spine_vs_Laparoscopic,Venous
seq.22365.52,0.070502739414251,7.807045372797702,0.3760114294550859,0.7138085131243497,0.9783806314919861,-4.747349682104781,ATF5,ATF5,Spine_vs_Laparoscopic,Venous
seq.12012.33,-0.05028314905768205,8.5694501408854,-0.37549538396849225,0.7141387110379367,0.9786244505893068,-4.74742052380316,Fc_MOUSE,,Spine_vs_Laparoscopic,Venous
seq.19190.4,-0.05427282304486347,9.641189913397975,-0.375122577450128,0.714408440121955,0.9786244505893068,-4.747464446760408,UB2L6,UBE2L6,Spine_vs_Laparoscopic,Venous
seq.6256.9,-0.12856090574575063,13.718801927594603,-0.37498379021958345,0.7145166046656302,0.9786244505893068,-4.747478999270125,LY66C,LY6G6C,Spine_vs_Laparoscopic,Venous
seq.9613.16,-0.03925817669240672,9.16519981835913,-0.37407902307507834,0.7151636770178011,0.9786244505893068,-4.747587172818529,Fc_MOUSE,,Spine_vs_Laparoscopic,Venous
seq.15487.164,0.07069697560553934,11.84621169835331,0.3740367184282667,0.7151943002482207,0.9786244505893068,-4.747592141095906,"carboxylesterase, liver",CES1,Spine_vs_Laparoscopic,Venous
seq.17435.43,0.1470681437712642,10.727086694584811,0.37401103098581334,0.7152557417541003,0.9786244505893068,-4.7475852731430654,ETFA,ETFA,Spine_vs_Laparoscopic,Venous
seq.17427.26,0.11810076660361002,7.554769335809932,0.37397874487571003,0.715279109349837,0.9786244505893068,-4.747589065666983,NLGN3,NLGN3,Spine_vs_Laparoscopic,Venous
seq.3336.50,0.11773586137233316,14.9148316637469,0.37374993769568465,0.715402584800914,0.9786244505893068,-4.747625650271727,TFPI,TFPI,Spine_vs_Laparoscopic,Venous
seq.6240.70,0.04733680030399867,9.333894024974112,0.3731056078540817,0.7158684386059319,0.9786244505893068,-4.747701354710303,RSPO1,RSPO1,Spine_vs_Laparoscopic,Venous
seq.4144.13,-0.10716234959887849,8.443414875535263,-0.37308616052906757,0.7159252517164658,0.9786244505893068,-4.747693789791219,MCP-4,CCL13,Spine_vs_Laparoscopic,Venous
seq.5350.14,-0.05316491500975751,9.896781476069856,-0.37266244810661364,0.7161893814718489,0.9786244505893068,-4.747753242959432,GPC6,GPC6,Spine_vs_Laparoscopic,Venous
seq.18414.26,-0.058258616846959654,9.26625131431766,-0.37238839388623357,0.716387884101466,0.9786244505893068,-4.7477853015484195,ARL5A,ARL5A,Spine_vs_Laparoscopic,Venous
seq.3392.68,-0.09519339957361872,14.549711774699949,-0.37226649131321393,0.71647618742279,0.9786244505893068,-4.747799554320141,PKB gamma,AKT3,Spine_vs_Laparoscopic,Venous
seq.6060.2,-0.2586439053441776,12.180046492785001,-0.3722762522996346,0.7165117449209573,0.9786244505893068,-4.7477886061433345,PIP,PIP,Spine_vs_Laparoscopic,Venous
seq.8951.162,-0.043059151736381196,8.9419007136,-0.37217037667014724,0.7165458136166355,0.9786244505893068,-4.747810788827317,CSPG4,CSPG4,Spine_vs_Laparoscopic,Venous
seq.20449.72,0.06644749969672326,9.558748850657723,0.3719541413578758,0.7167077680199905,0.9786244505893068,-4.747834834509927,JOS1,JOSD1,Spine_vs_Laparoscopic,Venous
seq.12742.160,-0.13703582848377138,10.447891358071816,-0.37119135690075367,0.7172976672081426,0.9786244505893068,-4.747915305719019,TMM8B,TMEM8B,Spine_vs_Laparoscopic,Venous
seq.2638.12,-0.1580853239933564,15.113133455551518,-0.37109122004754214,0.7173702257278385,0.9786244505893068,-4.747926982328171,M-CSF R,CSF1R,Spine_vs_Laparoscopic,Venous
seq.7123.25,-0.08385225516976647,10.753264279984897,-0.3709722384115036,0.7174139786338207,0.9786244505893068,-4.747950601456572,RM52,MRPL52,Spine_vs_Laparoscopic,Venous
seq.11190.129,-0.06520910001553659,9.869091710944828,-0.3706816411867713,0.7176246064552997,0.9786244505893068,-4.7479844465203485,YMEL1,YME1L1,Spine_vs_Laparoscopic,Venous
seq.11110.4,0.036596908119909344,8.177982372379821,0.37062064121429183,0.7176688229510635,0.9786244505893068,-4.747991547788318,TM119,TMEM119,Spine_vs_Laparoscopic,Venous
seq.25278.41,-0.23643919465083663,12.79457026020931,-0.37047058223653745,0.7178200005048727,0.9786244505893068,-4.747999285323745,RHG06,ARHGAP6,Spine_vs_Laparoscopic,Venous
seq.13085.18,-0.04579973337316545,9.198236666344826,-0.37029770928379707,0.7179029215726712,0.9786244505893068,-4.74802912299224,GLP1R,GLP1R,Spine_vs_Laparoscopic,Venous
seq.22812.4,-0.07910666341245154,10.981475548505955,-0.36983354068747337,0.7182394576325418,0.9786244505893068,-4.748083076925098,TPC6B,TRAPPC6B,Spine_vs_Laparoscopic,Venous
seq.10470.34,-0.3989613447330935,7.68097407614529,-0.36970822422617733,0.7183726316954818,0.9786244505893068,-4.748087939507238,TXD11,TXNDC11,Spine_vs_Laparoscopic,Venous
seq.23176.17,0.09509527562242504,11.914139005168941,0.3696269948319327,0.7183892294899477,0.9786244505893068,-4.7481070644776855,Beta-dystroglycan,DAG1,Spine_vs_Laparoscopic,Venous
seq.2436.49,-0.11986242251992074,12.565914532129868,-0.36945610059103734,0.7185179087309099,0.9786244505893068,-4.748125814019198,"CXCL16, soluble",CXCL16,Spine_vs_Laparoscopic,Venous
seq.21662.121,0.07463867692853476,8.740053678167525,0.3694763784670413,0.7185407292538566,0.9786244505893068,-4.748114865970996,DYRK3,DYRK3,Spine_vs_Laparoscopic,Venous
seq.3285.23,0.1368991203753236,14.89979273189128,0.3693754425082462,0.7186018370864918,0.9786244505893068,-4.748129349781587,C1r,C1R,Spine_vs_Laparoscopic,Venous
seq.9831.12,-0.12768389274971348,13.373709647826763,-0.36915912855205024,0.7187377442832111,0.9786244505893068,-4.748159245779055,G3BP2,G3BP2,Spine_vs_Laparoscopic,Venous
